log_dose,treatment,target,response_norm
-10.81697,dasatinib,K562 wt,97.1754824
-10.81697,dasatinib,K562 wt,102.412984
-10.81697,dasatinib,K562 wt,106.815127
-10.81697,dasatinib,K562 T315I,113.624212
-10.81697,dasatinib,K562 T315I,102.658869
-10.81697,dasatinib,K562 T315I,99.8604239
-10.339849,dasatinib,K562 wt,99.6211874
-10.339849,dasatinib,K562 wt,101.147708
-10.339849,dasatinib,K562 wt,105.649889
-10.339849,dasatinib,K562 T315I,120.001236
-10.339849,dasatinib,K562 T315I,106.000512
-10.339849,dasatinib,K562 T315I,114.20517
-9.8627275,dasatinib,K562 wt,83.5916903
-9.8627275,dasatinib,K562 wt,87.9201246
-9.8627275,dasatinib,K562 wt,92.0426221
-9.8627275,dasatinib,K562 T315I,124.438407
-9.8627275,dasatinib,K562 T315I,106.571297
-9.8627275,dasatinib,K562 T315I,105.307424
-9.3856063,dasatinib,K562 wt,33.1678349
-9.3856063,dasatinib,K562 wt,36.7024321
-9.3856063,dasatinib,K562 wt,39.4572429
-9.3856063,dasatinib,K562 T315I,110.682544
-9.3856063,dasatinib,K562 T315I,104.714429
-9.3856063,dasatinib,K562 T315I,102.310291
-8.908485,dasatinib,K562 wt,10.6011285
-8.908485,dasatinib,K562 wt,10.9844174
-8.908485,dasatinib,K562 wt,10.4162673
-8.908485,dasatinib,K562 T315I,109.639596
-8.908485,dasatinib,K562 T315I,105.756657
-8.908485,dasatinib,K562 T315I,101.322261
-8.4313638,dasatinib,K562 wt,9.92258349
-8.4313638,dasatinib,K562 wt,9.12942072
-8.4313638,dasatinib,K562 wt,10.117291
-8.4313638,dasatinib,K562 T315I,107.687406
-8.4313638,dasatinib,K562 T315I,93.1830519
-8.4313638,dasatinib,K562 T315I,91.1426551
-7.9542425,dasatinib,K562 wt,9.65594549
-7.9542425,dasatinib,K562 wt,8.46318896
-7.9542425,dasatinib,K562 wt,9.63241141
-7.9542425,dasatinib,K562 T315I,106.033493
-7.9542425,dasatinib,K562 T315I,89.425961
-7.9542425,dasatinib,K562 T315I,87.9233086
-7.4771213,dasatinib,K562 wt,9.33046483
-7.4771213,dasatinib,K562 wt,10.2715314
-7.4771213,dasatinib,K562 wt,9.3851817
-7.4771213,dasatinib,K562 T315I,100.995638
-7.4771213,dasatinib,K562 T315I,80.8749671
-7.4771213,dasatinib,K562 T315I,82.3073538
-7,dasatinib,K562 wt,10.183704
-7,dasatinib,K562 wt,9.74153196
-7,dasatinib,K562 wt,10.2092835
-7,dasatinib,K562 T315I,96.2252165
-7,dasatinib,K562 T315I,80.645573
-7,dasatinib,K562 T315I,82.2651088
-9.81697,asciminib,K562 wt,100.329292
-9.81697,asciminib,K562 wt,103.871171
-9.81697,asciminib,K562 wt,105.263558
-9.81697,asciminib,K562 T315I,100.646623
-9.81697,asciminib,K562 T315I,117.273488
-9.81697,asciminib,K562 T315I,111.703189
-9.3398488,asciminib,K562 wt,100.866751
-9.3398488,asciminib,K562 wt,109.754333
-9.3398488,asciminib,K562 wt,106.841474
-9.3398488,asciminib,K562 T315I,105.319112
-9.3398488,asciminib,K562 T315I,126.077979
-9.3398488,asciminib,K562 T315I,108.813422
-8.8627275,asciminib,K562 wt,91.7015189
-8.8627275,asciminib,K562 wt,105.499175
-8.8627275,asciminib,K562 wt,101.564428
-8.8627275,asciminib,K562 T315I,108.420708
-8.8627275,asciminib,K562 T315I,129.211382
-8.8627275,asciminib,K562 T315I,108.813422
-8.3856063,asciminib,K562 wt,72.776819
-8.3856063,asciminib,K562 wt,79.439303
-8.3856063,asciminib,K562 wt,77.1077342
-8.3856063,asciminib,K562 T315I,102.990174
-8.3856063,asciminib,K562 T315I,119.593964
-8.3856063,asciminib,K562 T315I,107.431363
-7.908485,asciminib,K562 wt,20.4311053
-7.908485,asciminib,K562 wt,23.9930247
-7.908485,asciminib,K562 wt,23.9075991
-7.908485,asciminib,K562 T315I,90.5655219
-7.908485,asciminib,K562 T315I,112.180904
-7.908485,asciminib,K562 T315I,96.8293864
-7.4313638,asciminib,K562 wt,12.4713763
-7.4313638,asciminib,K562 wt,10.267612
-7.4313638,asciminib,K562 wt,11.5309033
-7.4313638,asciminib,K562 T315I,75.3041316
-7.4313638,asciminib,K562 T315I,92.4170358
-7.4313638,asciminib,K562 T315I,84.409302
-6.9542425,asciminib,K562 wt,9.89572432
-6.9542425,asciminib,K562 wt,9.23516935
-6.9542425,asciminib,K562 wt,8.39241639
-6.9542425,asciminib,K562 T315I,59.7358723
-6.9542425,asciminib,K562 T315I,61.5669147
-6.9542425,asciminib,K562 T315I,50.65962
-6.4771213,asciminib,K562 wt,9.54751102
-6.4771213,asciminib,K562 wt,8.99224206
-6.4771213,asciminib,K562 wt,8.00323681
-6.4771213,asciminib,K562 T315I,42.3519538
-6.4771213,asciminib,K562 T315I,48.891371
-6.4771213,asciminib,K562 T315I,39.1060937
-6,asciminib,K562 wt,9.21254342
-6,asciminib,K562 wt,8.14395427
-6,asciminib,K562 wt,9.18041028
-6,asciminib,K562 T315I,36.0519502
-6,asciminib,K562 T315I,38.9750312
-6,asciminib,K562 T315I,30.7084003
-10.81697,dasatinib + asciminib,K562 wt,100.700299
-10.81697,dasatinib + asciminib,K562 wt,104.763813
-10.81697,dasatinib + asciminib,K562 wt,100.855373
-10.81697,dasatinib + asciminib,K562 T315I,107.572595
-10.81697,dasatinib + asciminib,K562 T315I,103.2074
-10.81697,dasatinib + asciminib,K562 T315I,97.0025139
-10.339849,dasatinib + asciminib,K562 wt,94.8273171
-10.339849,dasatinib + asciminib,K562 wt,98.62608
-10.339849,dasatinib + asciminib,K562 wt,105.532984
-10.339849,dasatinib + asciminib,K562 T315I,107.949435
-10.339849,dasatinib + asciminib,K562 T315I,109.560415
-10.339849,dasatinib + asciminib,K562 T315I,103.896731
-9.8627275,dasatinib + asciminib,K562 wt,83.5475764
-9.8627275,dasatinib + asciminib,K562 wt,86.9544423
-9.8627275,dasatinib + asciminib,K562 wt,86.4532904
-9.8627275,dasatinib + asciminib,K562 T315I,105.673321
-9.8627275,dasatinib + asciminib,K562 T315I,106.311221
-9.8627275,dasatinib + asciminib,K562 T315I,102.55393
-9.3856063,dasatinib + asciminib,K562 wt,31.6673042
-9.3856063,dasatinib + asciminib,K562 wt,33.4518075
-9.3856063,dasatinib + asciminib,K562 wt,32.1866612
-9.3856063,dasatinib + asciminib,K562 T315I,104.269592
-9.3856063,dasatinib + asciminib,K562 T315I,102.5005
-9.3856063,dasatinib + asciminib,K562 T315I,103.704408
-8.908485,dasatinib + asciminib,K562 wt,9.03491887
-8.908485,dasatinib + asciminib,K562 wt,9.19322748
-8.908485,dasatinib + asciminib,K562 wt,8.30874864
-8.908485,dasatinib + asciminib,K562 T315I,97.0568901
-8.908485,dasatinib + asciminib,K562 T315I,98.7552028
-8.908485,dasatinib + asciminib,K562 T315I,92.4646932
-8.4313638,dasatinib + asciminib,K562 wt,8.82962374
-8.4313638,dasatinib + asciminib,K562 wt,7.89956434
-8.4313638,dasatinib + asciminib,K562 wt,7.21959427
-8.4313638,dasatinib + asciminib,K562 T315I,89.9459272
-8.4313638,dasatinib + asciminib,K562 T315I,87.4302659
-8.4313638,dasatinib + asciminib,K562 T315I,82.0670552
-7.9542425,dasatinib + asciminib,K562 wt,9.14236321
-7.9542425,dasatinib + asciminib,K562 wt,8.75372628
-7.9542425,dasatinib + asciminib,K562 wt,8.34214736
-7.9542425,dasatinib + asciminib,K562 T315I,70.7440706
-7.9542425,dasatinib + asciminib,K562 T315I,65.2474179
-7.9542425,dasatinib + asciminib,K562 T315I,55.9178725
-7.4771213,dasatinib + asciminib,K562 wt,9.18649183
-7.4771213,dasatinib + asciminib,K562 wt,8.76136971
-7.4771213,dasatinib + asciminib,K562 wt,7.52388918
-7.4771213,dasatinib + asciminib,K562 T315I,35.0667969
-7.4771213,dasatinib + asciminib,K562 T315I,29.0192438
-7.4771213,dasatinib + asciminib,K562 T315I,26.126657
-7,dasatinib + asciminib,K562 wt,10.6849571
-7,dasatinib + asciminib,K562 wt,9.81808386
-7,dasatinib + asciminib,K562 wt,9.78569526
-7,dasatinib + asciminib,K562 T315I,21.6607333
-7,dasatinib + asciminib,K562 T315I,19.9385785
-7,dasatinib + asciminib,K562 T315I,21.4935457
-9.81697,DasatiLink-1-12,K562 wt,102.577365
-9.81697,DasatiLink-1-12,K562 wt,100.264069
-9.81697,DasatiLink-1-12,K562 wt,106.967771
-9.81697,DasatiLink-1-12,K562 T315I,108.293506
-9.81697,DasatiLink-1-12,K562 T315I,104.993676
-9.81697,DasatiLink-1-12,K562 T315I,98.4905619
-9.3398488,DasatiLink-1-12,K562 wt,106.332125
-9.3398488,DasatiLink-1-12,K562 wt,103.69695
-9.3398488,DasatiLink-1-12,K562 wt,102.100772
-9.3398488,DasatiLink-1-12,K562 T315I,104.01592
-9.3398488,DasatiLink-1-12,K562 T315I,104.895315
-9.3398488,DasatiLink-1-12,K562 T315I,110.341373
-8.8627275,DasatiLink-1-12,K562 wt,89.5714135
-8.8627275,DasatiLink-1-12,K562 wt,89.9654188
-8.8627275,DasatiLink-1-12,K562 wt,92.7600777
-8.8627275,DasatiLink-1-12,K562 T315I,105.633188
-8.8627275,DasatiLink-1-12,K562 T315I,104.422818
-8.8627275,DasatiLink-1-12,K562 T315I,108.693286
-8.3856063,DasatiLink-1-12,K562 wt,21.4937018
-8.3856063,DasatiLink-1-12,K562 wt,27.1932825
-8.3856063,DasatiLink-1-12,K562 wt,26.2381861
-8.3856063,DasatiLink-1-12,K562 T315I,100.254402
-8.3856063,DasatiLink-1-12,K562 T315I,95.492873
-8.3856063,DasatiLink-1-12,K562 T315I,97.2847716
-7.908485,DasatiLink-1-12,K562 wt,10.5379287
-7.908485,DasatiLink-1-12,K562 wt,8.36277964
-7.908485,DasatiLink-1-12,K562 wt,9.50472481
-7.908485,DasatiLink-1-12,K562 T315I,102.743909
-7.908485,DasatiLink-1-12,K562 T315I,98.0625986
-7.908485,DasatiLink-1-12,K562 T315I,98.6485291
-7.4313638,DasatiLink-1-12,K562 wt,9.48745492
-7.4313638,DasatiLink-1-12,K562 wt,9.03719717
-7.4313638,DasatiLink-1-12,K562 wt,8.69573313
-7.4313638,DasatiLink-1-12,K562 T315I,91.0323253
-7.4313638,DasatiLink-1-12,K562 T315I,92.1836617
-7.4313638,DasatiLink-1-12,K562 T315I,98.2272905
-6.9542425,DasatiLink-1-12,K562 wt,10.0634581
-6.9542425,DasatiLink-1-12,K562 wt,8.3646794
-6.9542425,DasatiLink-1-12,K562 wt,8.13838652
-6.9542425,DasatiLink-1-12,K562 T315I,97.0362194
-6.9542425,DasatiLink-1-12,K562 T315I,95.0713158
-6.9542425,DasatiLink-1-12,K562 T315I,95.6121109
-6.4771213,DasatiLink-1-12,K562 wt,10.1435126
-6.4771213,DasatiLink-1-12,K562 wt,8.61734864
-6.4771213,DasatiLink-1-12,K562 wt,8.5354257
-6.4771213,DasatiLink-1-12,K562 T315I,76.7240276
-6.4771213,DasatiLink-1-12,K562 T315I,74.9841909
-6.4771213,DasatiLink-1-12,K562 T315I,60.2071056
-6,DasatiLink-1-12,K562 wt,9.01493687
-6,DasatiLink-1-12,K562 wt,9.76670842
-6,DasatiLink-1-12,K562 wt,9.07040496
-6,DasatiLink-1-12,K562 T315I,28.2277254
-6,DasatiLink-1-12,K562 T315I,28.6446994
-6,DasatiLink-1-12,K562 T315I,28.1579633
-9.81697,DasatiLink-1-10,K562 wt,105.999921
-9.81697,DasatiLink-1-10,K562 wt,105.256136
-9.81697,DasatiLink-1-10,K562 wt,108.395049
-9.81697,DasatiLink-1-10,K562 T315I,108.941579
-9.81697,DasatiLink-1-10,K562 T315I,110.591926
-9.81697,DasatiLink-1-10,K562 T315I,100.740839
-9.3398488,DasatiLink-1-10,K562 wt,103.814777
-9.3398488,DasatiLink-1-10,K562 wt,112.003505
-9.3398488,DasatiLink-1-10,K562 wt,102.614128
-9.3398488,DasatiLink-1-10,K562 T315I,105.487232
-9.3398488,DasatiLink-1-10,K562 T315I,113.748402
-9.3398488,DasatiLink-1-10,K562 T315I,109.479341
-8.8627275,DasatiLink-1-10,K562 wt,91.2594155
-8.8627275,DasatiLink-1-10,K562 wt,94.1605107
-8.8627275,DasatiLink-1-10,K562 wt,88.8231816
-8.8627275,DasatiLink-1-10,K562 T315I,105.675366
-8.8627275,DasatiLink-1-10,K562 T315I,108.011774
-8.8627275,DasatiLink-1-10,K562 T315I,104.700046
-8.3856063,DasatiLink-1-10,K562 wt,27.2123376
-8.3856063,DasatiLink-1-10,K562 wt,28.9246824
-8.3856063,DasatiLink-1-10,K562 wt,27.4289809
-8.3856063,DasatiLink-1-10,K562 T315I,104.464695
-8.3856063,DasatiLink-1-10,K562 T315I,104.725843
-8.3856063,DasatiLink-1-10,K562 T315I,98.2150822
-7.908485,DasatiLink-1-10,K562 wt,9.89433601
-7.908485,DasatiLink-1-10,K562 wt,10.7949909
-7.908485,DasatiLink-1-10,K562 wt,10.3478132
-7.908485,DasatiLink-1-10,K562 T315I,99.3450203
-7.908485,DasatiLink-1-10,K562 T315I,101.170378
-7.908485,DasatiLink-1-10,K562 T315I,93.6649288
-7.4313638,DasatiLink-1-10,K562 wt,9.70204271
-7.4313638,DasatiLink-1-10,K562 wt,9.0409541
-7.4313638,DasatiLink-1-10,K562 wt,8.49452803
-7.4313638,DasatiLink-1-10,K562 T315I,97.653556
-7.4313638,DasatiLink-1-10,K562 T315I,99.7375485
-7.4313638,DasatiLink-1-10,K562 T315I,95.4532951
-6.9542425,DasatiLink-1-10,K562 wt,8.98725833
-6.9542425,DasatiLink-1-10,K562 wt,8.51135856
-6.9542425,DasatiLink-1-10,K562 wt,7.15706835
-6.9542425,DasatiLink-1-10,K562 T315I,91.8475431
-6.9542425,DasatiLink-1-10,K562 T315I,94.869835
-6.9542425,DasatiLink-1-10,K562 T315I,91.8955221
-6.4771213,DasatiLink-1-10,K562 wt,10.107994
-6.4771213,DasatiLink-1-10,K562 wt,8.86774001
-6.4771213,DasatiLink-1-10,K562 wt,7.79816502
-6.4771213,DasatiLink-1-10,K562 T315I,81.2632843
-6.4771213,DasatiLink-1-10,K562 T315I,86.7055578
-6.4771213,DasatiLink-1-10,K562 T315I,72.2459608
-6,DasatiLink-1-10,K562 wt,9.59909871
-6,DasatiLink-1-10,K562 wt,9.47697484
-6,DasatiLink-1-10,K562 wt,7.73368682
-6,DasatiLink-1-10,K562 T315I,27.2967997
-6,DasatiLink-1-10,K562 T315I,27.4737556
-6,DasatiLink-1-10,K562 T315I,30.7208563
-9.81697,DasatiLink-1-8,K562 wt,103.06305
-9.81697,DasatiLink-1-8,K562 wt,102.003455
-9.81697,DasatiLink-1-8,K562 wt,109.747575
-9.81697,DasatiLink-1-8,K562 T315I,106.930348
-9.81697,DasatiLink-1-8,K562 T315I,104.797199
-9.81697,DasatiLink-1-8,K562 T315I,96.693985
-9.3398488,DasatiLink-1-8,K562 wt,104.253593
-9.3398488,DasatiLink-1-8,K562 wt,104.669723
-9.3398488,DasatiLink-1-8,K562 wt,111.389667
-9.3398488,DasatiLink-1-8,K562 T315I,113.558124
-9.3398488,DasatiLink-1-8,K562 T315I,110.853493
-9.3398488,DasatiLink-1-8,K562 T315I,108.716486
-8.8627275,DasatiLink-1-8,K562 wt,90.3041861
-8.8627275,DasatiLink-1-8,K562 wt,92.8724275
-8.8627275,DasatiLink-1-8,K562 wt,102.466967
-8.8627275,DasatiLink-1-8,K562 T315I,109.253149
-8.8627275,DasatiLink-1-8,K562 T315I,112.432775
-8.8627275,DasatiLink-1-8,K562 T315I,106.266492
-8.3856063,DasatiLink-1-8,K562 wt,32.7476919
-8.3856063,DasatiLink-1-8,K562 wt,36.550375
-8.3856063,DasatiLink-1-8,K562 wt,40.6572194
-8.3856063,DasatiLink-1-8,K562 T315I,103.859253
-8.3856063,DasatiLink-1-8,K562 T315I,105.146146
-8.3856063,DasatiLink-1-8,K562 T315I,103.153211
-7.908485,DasatiLink-1-8,K562 wt,10.9075498
-7.908485,DasatiLink-1-8,K562 wt,9.48589883
-7.908485,DasatiLink-1-8,K562 wt,10.935232
-7.908485,DasatiLink-1-8,K562 T315I,100.402229
-7.908485,DasatiLink-1-8,K562 T315I,95.4582226
-7.908485,DasatiLink-1-8,K562 T315I,98.2844801
-7.4313638,DasatiLink-1-8,K562 wt,10.1292647
-7.4313638,DasatiLink-1-8,K562 wt,9.01648591
-7.4313638,DasatiLink-1-8,K562 wt,9.29122428
-7.4313638,DasatiLink-1-8,K562 T315I,96.213218
-7.4313638,DasatiLink-1-8,K562 T315I,98.9801279
-7.4313638,DasatiLink-1-8,K562 T315I,94.2231513
-6.9542425,DasatiLink-1-8,K562 wt,9.78635639
-6.9542425,DasatiLink-1-8,K562 wt,7.60261361
-6.9542425,DasatiLink-1-8,K562 wt,8.39952607
-6.9542425,DasatiLink-1-8,K562 T315I,92.5206539
-6.9542425,DasatiLink-1-8,K562 T315I,95.3772831
-6.9542425,DasatiLink-1-8,K562 T315I,88.5921597
-6.4771213,DasatiLink-1-8,K562 wt,9.23731901
-6.4771213,DasatiLink-1-8,K562 wt,8.98081061
-6.4771213,DasatiLink-1-8,K562 wt,8.18185254
-6.4771213,DasatiLink-1-8,K562 T315I,72.1082732
-6.4771213,DasatiLink-1-8,K562 T315I,68.1536154
-6.4771213,DasatiLink-1-8,K562 T315I,60.5500764
-6,DasatiLink-1-8,K562 wt,8.34537336
-6,DasatiLink-1-8,K562 wt,8.63344473
-6,DasatiLink-1-8,K562 wt,9.0200865
-6,DasatiLink-1-8,K562 T315I,28.0837805
-6,DasatiLink-1-8,K562 T315I,28.5151543
-6,DasatiLink-1-8,K562 T315I,25.4757603
-9.81697,DasatiLink-1-6,K562 wt,104.29333
-9.81697,DasatiLink-1-6,K562 wt,108.411636
-9.81697,DasatiLink-1-6,K562 wt,110.165207
-9.81697,DasatiLink-1-6,K562 T315I,105.430441
-9.81697,DasatiLink-1-6,K562 T315I,103.686682
-9.81697,DasatiLink-1-6,K562 T315I,95.4877957
-9.3398488,DasatiLink-1-6,K562 wt,107.146863
-9.3398488,DasatiLink-1-6,K562 wt,106.462523
-9.3398488,DasatiLink-1-6,K562 wt,107.183388
-9.3398488,DasatiLink-1-6,K562 T315I,104.77357
-9.3398488,DasatiLink-1-6,K562 T315I,107.908024
-9.3398488,DasatiLink-1-6,K562 T315I,108.580115
-8.8627275,DasatiLink-1-6,K562 wt,91.3832484
-8.8627275,DasatiLink-1-6,K562 wt,94.6424308
-8.8627275,DasatiLink-1-6,K562 wt,98.5544504
-8.8627275,DasatiLink-1-6,K562 T315I,104.603277
-8.8627275,DasatiLink-1-6,K562 T315I,106.396656
-8.8627275,DasatiLink-1-6,K562 T315I,106.174505
-8.3856063,DasatiLink-1-6,K562 wt,25.1864921
-8.3856063,DasatiLink-1-6,K562 wt,32.1653255
-8.3856063,DasatiLink-1-6,K562 wt,32.2403231
-8.3856063,DasatiLink-1-6,K562 T315I,101.897609
-8.3856063,DasatiLink-1-6,K562 T315I,104.256281
-8.3856063,DasatiLink-1-6,K562 T315I,102.582985
-7.908485,DasatiLink-1-6,K562 wt,11.3339212
-7.908485,DasatiLink-1-6,K562 wt,11.1491597
-7.908485,DasatiLink-1-6,K562 wt,11.633922
-7.908485,DasatiLink-1-6,K562 T315I,96.6757019
-7.908485,DasatiLink-1-6,K562 T315I,103.115335
-7.908485,DasatiLink-1-6,K562 T315I,101.136917
-7.4313638,DasatiLink-1-6,K562 wt,10.5939683
-7.4313638,DasatiLink-1-6,K562 wt,8.88946392
-7.4313638,DasatiLink-1-6,K562 wt,9.06125765
-7.4313638,DasatiLink-1-6,K562 T315I,92.8787365
-7.4313638,DasatiLink-1-6,K562 T315I,94.3057313
-7.4313638,DasatiLink-1-6,K562 T315I,90.345471
-6.9542425,DasatiLink-1-6,K562 wt,10.8506458
-6.9542425,DasatiLink-1-6,K562 wt,8.86756332
-6.9542425,DasatiLink-1-6,K562 wt,8.16381685
-6.9542425,DasatiLink-1-6,K562 T315I,88.4179596
-6.9542425,DasatiLink-1-6,K562 T315I,89.6091366
-6.9542425,DasatiLink-1-6,K562 T315I,80.6402573
-6.4771213,DasatiLink-1-6,K562 wt,9.86002993
-6.4771213,DasatiLink-1-6,K562 wt,8.50919786
-6.4771213,DasatiLink-1-6,K562 wt,6.81669073
-6.4771213,DasatiLink-1-6,K562 T315I,62.6368471
-6.4771213,DasatiLink-1-6,K562 T315I,60.9700669
-6.4771213,DasatiLink-1-6,K562 T315I,54.0535533
-6,DasatiLink-1-6,K562 wt,8.61474245
-6,DasatiLink-1-6,K562 wt,8.82973625
-6,DasatiLink-1-6,K562 wt,8.8084302
-6,DasatiLink-1-6,K562 T315I,29.0393777
-6,DasatiLink-1-6,K562 T315I,25.8277555
-6,DasatiLink-1-6,K562 T315I,25.9684098
-10.81697,ponatinib,K562 wt,93.3960821
-10.81697,ponatinib,K562 wt,103.112709
-10.81697,ponatinib,K562 wt,111.124187
-10.81697,ponatinib,K562 T315I,115.458539
-10.81697,ponatinib,K562 T315I,111.917919
-10.81697,ponatinib,K562 T315I,99.2280859
-10.339849,ponatinib,K562 wt,101.013879
-10.339849,ponatinib,K562 wt,100.123426
-10.339849,ponatinib,K562 wt,105.873
-10.339849,ponatinib,K562 T315I,115.603996
-10.339849,ponatinib,K562 T315I,113.374767
-10.339849,ponatinib,K562 T315I,103.455929
-9.8627275,ponatinib,K562 wt,102.976777
-9.8627275,ponatinib,K562 wt,106.476122
-9.8627275,ponatinib,K562 wt,109.154743
-9.8627275,ponatinib,K562 T315I,116.29996
-9.8627275,ponatinib,K562 T315I,109.6364
-9.8627275,ponatinib,K562 T315I,103.035496
-9.3856063,ponatinib,K562 wt,78.2626689
-9.3856063,ponatinib,K562 wt,89.9136032
-9.3856063,ponatinib,K562 wt,93.5404704
-9.3856063,ponatinib,K562 T315I,110.862954
-9.3856063,ponatinib,K562 T315I,109.537513
-9.3856063,ponatinib,K562 T315I,102.389722
-8.908485,ponatinib,K562 wt,18.7468076
-8.908485,ponatinib,K562 wt,20.0840849
-8.908485,ponatinib,K562 wt,21.3264263
-8.908485,ponatinib,K562 T315I,99.429233
-8.908485,ponatinib,K562 T315I,93.0247738
-8.908485,ponatinib,K562 T315I,84.3802009
-8.4313638,ponatinib,K562 wt,11.0170156
-8.4313638,ponatinib,K562 wt,11.9108228
-8.4313638,ponatinib,K562 wt,10.1139682
-8.4313638,ponatinib,K562 T315I,24.9516672
-8.4313638,ponatinib,K562 T315I,20.7243643
-8.4313638,ponatinib,K562 T315I,18.1625542
-7.9542425,ponatinib,K562 wt,9.6533975
-7.9542425,ponatinib,K562 wt,8.73061806
-7.9542425,ponatinib,K562 wt,8.84285668
-7.9542425,ponatinib,K562 T315I,10.7819483
-7.9542425,ponatinib,K562 T315I,10.7718659
-7.9542425,ponatinib,K562 T315I,10.4855111
-7.4771213,ponatinib,K562 wt,10.2074906
-7.4771213,ponatinib,K562 wt,9.79904325
-7.4771213,ponatinib,K562 wt,9.19790469
-7.4771213,ponatinib,K562 T315I,12.707823
-7.4771213,ponatinib,K562 T315I,10.4186902
-7.4771213,ponatinib,K562 T315I,8.96860223
-7,ponatinib,K562 wt,10.9580696
-7,ponatinib,K562 wt,10.2734709
-7,ponatinib,K562 wt,9.83934545
-7,ponatinib,K562 T315I,12.6433821
-7,ponatinib,K562 T315I,11.9867913
-7,ponatinib,K562 T315I,11.6273983
-10.81697,ponatinib + asciminib,K562 wt,98.715623
-10.81697,ponatinib + asciminib,K562 wt,102.622238
-10.81697,ponatinib + asciminib,K562 wt,108.468346
-10.81697,ponatinib + asciminib,K562 T315I,107.500812
-10.81697,ponatinib + asciminib,K562 T315I,104.830284
-10.81697,ponatinib + asciminib,K562 T315I,104.487325
-10.339849,ponatinib + asciminib,K562 wt,102.87585
-10.339849,ponatinib + asciminib,K562 wt,105.631485
-10.339849,ponatinib + asciminib,K562 wt,105.44786
-10.339849,ponatinib + asciminib,K562 T315I,108.34088
-10.339849,ponatinib + asciminib,K562 T315I,106.947878
-10.339849,ponatinib + asciminib,K562 T315I,107.880432
-9.8627275,ponatinib + asciminib,K562 wt,99.5094262
-9.8627275,ponatinib + asciminib,K562 wt,102.894089
-9.8627275,ponatinib + asciminib,K562 wt,107.054341
-9.8627275,ponatinib + asciminib,K562 T315I,103.86737
-9.8627275,ponatinib + asciminib,K562 T315I,107.578583
-9.8627275,ponatinib + asciminib,K562 T315I,109.262873
-9.3856063,ponatinib + asciminib,K562 wt,71.9310126
-9.3856063,ponatinib + asciminib,K562 wt,76.5168968
-9.3856063,ponatinib + asciminib,K562 wt,81.5235895
-9.3856063,ponatinib + asciminib,K562 T315I,100.486627
-9.3856063,ponatinib + asciminib,K562 T315I,106.919056
-9.3856063,ponatinib + asciminib,K562 T315I,109.359518
-8.908485,ponatinib + asciminib,K562 wt,11.8027661
-8.908485,ponatinib + asciminib,K562 wt,12.5505
-8.908485,ponatinib + asciminib,K562 wt,13.6962621
-8.908485,ponatinib + asciminib,K562 T315I,86.6938745
-8.908485,ponatinib + asciminib,K562 T315I,84.8360526
-8.908485,ponatinib + asciminib,K562 T315I,78.4073428
-8.4313638,ponatinib + asciminib,K562 wt,9.58165943
-8.4313638,ponatinib + asciminib,K562 wt,7.1833113
-8.4313638,ponatinib + asciminib,K562 wt,7.72992369
-8.4313638,ponatinib + asciminib,K562 T315I,14.7198941
-8.4313638,ponatinib + asciminib,K562 T315I,14.8231658
-8.4313638,ponatinib + asciminib,K562 T315I,13.6708033
-7.9542425,ponatinib + asciminib,K562 wt,10.2035697
-7.9542425,ponatinib + asciminib,K562 wt,8.03284868
-7.9542425,ponatinib + asciminib,K562 wt,8.62546403
-7.9542425,ponatinib + asciminib,K562 T315I,10.6698316
-7.9542425,ponatinib + asciminib,K562 T315I,10.2065035
-7.9542425,ponatinib + asciminib,K562 T315I,11.1354649
-7.4771213,ponatinib + asciminib,K562 wt,10.4990734
-7.4771213,ponatinib + asciminib,K562 wt,9.12780775
-7.4771213,ponatinib + asciminib,K562 wt,8.02254509
-7.4771213,ponatinib + asciminib,K562 T315I,9.88269875
-7.4771213,ponatinib + asciminib,K562 T315I,10.3082295
-7.4771213,ponatinib + asciminib,K562 T315I,12.0346562
-7,ponatinib + asciminib,K562 wt,10.1031362
-7,ponatinib + asciminib,K562 wt,9.3222574
-7,ponatinib + asciminib,K562 wt,8.76293693
-7,ponatinib + asciminib,K562 T315I,12.1040867
-7,ponatinib + asciminib,K562 T315I,11.3899154
-7,ponatinib + asciminib,K562 T315I,11.4513042